역번호,역명,구분,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,24시-01시,01시-02시,02시-03시,03시-04시,04시-05시
201,시청,승차,39,88,229,353,482,674,894,874,1098,1289,1554,1979,4404,7713,2810,2425,2241,1548,724,192,396,303,245,138
202,을지로입구,승차,103,160,457,790,1019,1197,1458,1573,1998,2231,2718,3230,6761,12430,5570,5392,4068,3290,1463,515,180,144,117,55
203,을지로3가,승차,45,99,259,496,674,755,824,831,956,1125,1289,1599,3825,6469,2812,2043,2096,1619,1087,378,105,85,64,28
204,을지로4가,승차,40,77,231,452,453,531,634,666,756,865,976,1264,2540,3082,1350,826,729,481,287,102,163,140,109,56
205,동대문역사문화공원(DDP),승차,236,185,338,573,595,587,643,732,795,920,1107,1452,1654,1903,1274,1042,1000,780,488,215,269,210,200,161
206,신당,승차,243,477,1345,2273,1239,774,692,725,716,711,761,916,1101,1268,930,756,699,608,373,136,222,226,229,170
207,상왕십리,승차,233,589,1922,3081,1616,912,721,736,648,634,647,733,955,1081,790,542,462,332,172,66,32,23,23,14
208,왕십리(성동구청),승차,298,403,1161,2047,1198,817,797,706,735,740,868,1166,1302,1438,966,979,993,976,744,345,28,19,12,7
209,한양대,승차,43,97,247,388,263,367,538,754,853,1133,1385,2020,2513,1911,1072,1045,1027,600,349,149,11,9,7,3
210,뚝섬,승차,127,335,834,1158,735,625,624,691,837,994,1241,1656,2946,5823,2773,1938,1873,1272,630,208,14,10,12,6
211,성수,승차,213,377,1030,1394,1019,908,940,1078,1387,1642,1975,2566,5265,10892,5018,3960,3572,2518,1249,372,73,74,66,41
212,건대입구,승차,575,838,2376,4135,2537,1490,1366,1446,1557,1581,1749,2074,2591,3237,2312,2512,2484,2500,1980,905,142,136,113,69
213,구의(광진구청),승차,552,1113,3148,5334,3082,1464,1137,1171,1016,964,980,1384,1442,1790,995,764,696,622,385,132,122,120,94,62
214,강변(동서울터미널),승차,355,1216,3611,5277,3516,2648,2171,1925,1646,1496,1464,1533,1759,2049,1586,1634,1136,812,599,154,95,83,76,38
215,잠실나루,승차,143,558,1849,2226,1456,1111,1048,903,840,884,1022,1380,1599,1368,723,528,405,299,147,56,45,37,34,22
216,잠실(송파구청),승차,516,2062,5532,7542,5331,3368,3070,2996,3197,3438,4117,4804,6652,8958,6252,6977,5410,4586,2112,776,359,289,199,62
217,잠실새내,승차,215,762,2776,3848,2320,1385,1214,1159,1074,1044,1159,1254,1412,1617,1254,1133,1056,983,704,287,28,28,21,7
218,종합운동장,승차,65,258,791,1074,760,520,540,419,378,453,492,690,656,740,538,658,1072,527,218,87,19,13,10,4
219,삼성(무역센터),승차,186,265,611,848,870,944,1378,1680,2125,2696,3528,4625,9232,13841,7072,5334,4799,3364,1236,369,131,97,78,51
220,선릉,승차,190,432,929,1492,1358,1475,1804,2060,2473,2932,3829,5032,8700,13698,7150,4503,4644,3759,1628,436,93,88,84,46
221,역삼,승차,137,336,669,1142,974,1018,1285,1484,1855,2274,3118,4085,9933,13317,8025,4670,4408,3093,1464,372,216,228,203,89
222,강남,승차,281,655,1722,2860,2175,2079,2408,2901,3411,3820,4738,5846,9739,13688,9436,7129,8269,6712,3958,1384,252,236,180,92
223,교대(법원.검찰청),승차,99,454,1164,1693,1231,1180,1254,1288,1632,2025,2226,2374,4242,6168,3248,2506,2575,2027,944,308,65,51,43,26
224,서초,승차,76,377,808,1254,1101,936,956,918,1082,1300,1609,1832,3041,4337,2118,1579,1569,962,383,104,56,39,32,22
225,방배,승차,106,376,1055,1467,1097,890,908,821,964,1158,1362,1704,2160,3022,1536,1244,1070,873,402,133,43,31,26,13
226,사당,승차,495,1152,3530,4500,3331,2045,1650,1718,1768,1914,2024,2180,2952,3974,2570,2680,2558,2379,1775,540,118,73,67,36
227,낙성대(강감찬),승차,468,1127,3900,5794,3489,1684,1387,1376,1178,1108,1158,1356,1620,1979,1183,1010,920,715,439,140,27,20,25,24
228,서울대입구(관악구청),승차,1352,1854,5948,7932,5144,2620,2094,2192,2224,1966,2215,2498,3062,3554,2268,1963,1887,1629,1123,382,110,75,57,54
229,봉천,승차,616,1234,3893,5532,3212,1590,1241,1242,1142,1028,1013,1087,1095,1219,801,661,577,458,240,98,48,34,41,32
230,신림,승차,1497,2877,8643,12170,7023,3345,2745,2721,2330,2259,2130,2314,2584,2799,2042,1801,1540,1334,980,413,173,149,144,92
231,신대방,승차,972,1430,4156,5914,3454,1624,1484,1340,1112,1022,980,1028,1148,1254,842,675,535,416,243,107,57,69,73,66
232,구로디지털단지,승차,1510,2240,6521,8358,4919,2540,2097,2197,2168,2017,2170,2762,5376,9500,4724,2926,2608,1972,969,329,48,47,43,33
233,대림(구로구청),승차,1332,1226,3005,3984,2521,1433,1342,1227,1148,1101,1163,1280,1642,2124,1073,810,643,440,270,103,8,8,9,7
234,신도림,승차,1586,2326,6539,6651,3972,2366,2157,2176,2116,2157,2324,2636,3574,4868,2769,2421,2442,2034,1190,348,37,23,21,13
235,문래,승차,171,614,2088,2335,1351,826,812,850,836,846,977,1269,2479,4943,1772,1216,1298,970,600,172,138,122,99,39
236,영등포구청,승차,225,539,1864,2218,1334,962,928,897,916,997,1069,1342,2298,4629,1653,1247,1211,946,482,143,0,0,0,0
237,당산,승차,276,733,2115,2605,1708,1060,910,827,769,702,767,976,1693,2638,1205,935,894,740,430,144,73,48,31,15
238,합정,승차,325,736,1964,2429,1659,1121,1097,1114,1227,1311,1430,1717,2707,4729,2843,2295,2670,2232,1581,549,185,161,136,58
239,홍대입구,승차,765,1040,2730,3545,2525,2116,2134,2258,2621,2788,3446,4372,5382,6761,5328,5952,5947,5837,4326,1120,314,220,188,81
240,신촌,승차,245,569,1672,2449,1614,1516,1592,1890,2095,2186,2584,3228,3960,3842,2831,2807,2878,2826,1988,751,231,170,126,53
241,이대,승차,149,390,1291,1707,983,723,799,958,977,999,1438,1540,2077,1785,1274,1162,1072,759,371,112,96,78,66,31
242,아현,승차,209,462,1387,1941,1068,700,656,593,556,527,592,854,787,850,580,438,340,286,145,58,72,52,47,31
243,충정로(경기대입구),승차,127,259,742,1009,648,464,480,427,450,473,525,681,1334,2214,754,548,517,372,202,59,28,16,12,6
244,용답,승차,94,135,399,638,329,200,176,179,175,163,175,249,238,186,134,115,76,61,38,24,158,150,153,94
245,신답,승차,53,81,300,543,235,111,91,80,73,64,65,73,82,90,56,42,27,23,12,8,34,37,38,21
246,신설동,승차,62,61,216,403,226,197,198,221,225,238,253,288,425,450,214,149,137,87,40,20,211,240,210,77
247,도림천,승차,17,52,154,167,115,94,76,87,62,79,91,122,128,163,90,62,49,28,14,9,49,31,28,11
248,양천구청,승차,200,542,1632,1384,841,496,446,391,336,297,282,317,367,372,191,142,127,102,51,26,30,30,29,10
249,신정네거리,승차,357,831,2392,2069,1136,673,592,547,489,455,400,442,462,448,306,237,194,156,91,42,368,348,248,53
250,용두(동대문구청),승차,54,79,250,439,229,171,161,145,150,156,167,184,197,227,128,101,78,48,30,12,333,321,316,150
