버스정류장ARS번호,버스정류장명,역번호,역명,거리
1001,종로2가사거리,201,시청,0.01
1002,창경궁.서울대학교병원,204,을지로4가,0.01
1003,명륜3가.성대입구,202,을지로입구,0.02
1004,종로2가.삼일교,203,을지로3가,0.0
1005,혜화동로터리.여운형활동터,204,을지로4가,0.02
1006,서대문역사거리,201,시청,0.01
1007,서울역사박물관.경희궁앞,201,시청,0.01
1008,서울역사박물관.경희궁앞,201,시청,0.01
1009,광화문,201,시청,0.01
1010,광화문,201,시청,0.01
1011,종로1가,202,을지로입구,0.0
1012,종로1가,202,을지로입구,0.0
1013,종로2가,202,을지로입구,0.0
1014,종로2가,201,시청,0.01
1015,종로3가.탑골공원,203,을지로3가,0.0
1016,종로3가.탑골공원,203,을지로3가,0.0
1017,종로4가.종묘,204,을지로4가,0.0
1018,종로4가.종묘,204,을지로4가,0.0
1019,종로5가.광장시장,204,을지로4가,0.0
1020,종로5가.광장시장,204,을지로4가,0.0
1021,종로6가.동대문종합시장,204,을지로4가,0.01
1022,종로6가.동대문종합시장,204,을지로4가,0.01
1023,동대문역.흥인지문,206,신당,0.01
1037,동대문역.흥인지문,206,신당,0.01
1041,동묘앞,206,신당,0.01
1044,동묘앞,206,신당,0.01
1117,경복궁,201,시청,0.01
1118,KT광화문지사,201,시청,0.01
1120,광화문,201,시청,0.01
1123,서울역사박물관.경교장.강북삼성병원,201,시청,0.01
1125,광화문,201,시청,0.01
1126,세종문화회관,201,시청,0.01
1129,광화문.광화문빌딩,201,시청,0.01
1130,덕성여중고,201,시청,0.01
1131,안국역.서울공예박물관,202,을지로입구,0.01
1169,서대문역사거리.적십자병원,201,시청,0.01
1172,창덕궁.서울돈화문국악당,202,을지로입구,0.01
1198,원남동,204,을지로4가,0.01
1199,창덕궁.우리소리박물관,202,을지로입구,0.01
1200,안국역.인사동,202,을지로입구,0.01
1204,종로5가.효제동.김상옥의거터,204,을지로4가,0.01
1214,동대문,204,을지로4가,0.01
1215,충신동,204,을지로4가,0.01
1217,충신동,204,을지로4가,0.01
1218,현대그룹빌딩,204,을지로4가,0.01
1219,방송통신대.이화장,204,을지로4가,0.01
1220,혜화역.마로니에공원,202,을지로입구,0.02
1221,혜화역.서울대병원입구,204,을지로4가,0.01
1222,방송통신대.이화장,204,을지로4가,0.01
1223,이화동(이화장),204,을지로4가,0.01
1225,이화동(이화장),204,을지로4가,0.01
1228,혜화역.서울연극센터(장면총리가옥),204,을지로4가,0.02
1229,혜화역.동성중고(장면총리가옥),204,을지로4가,0.02
1243,신설동로터리,246,신설동,0.0
1256,원남동사거리,204,을지로4가,0.01
1262,숭인동,246,신설동,0.0
1277,이화동(이화장),204,을지로4가,0.01
1288,종로중부새마을금고,204,을지로4가,0.01
2001,남대문세무서.서울백병원,203,을지로3가,0.0
2002,서울백병원.국가인권위.안중근활동터,203,을지로3가,0.0
2004,서울역버스환승센터,201,시청,0.01
2005,서울역버스환승센터,201,시청,0.01
2007,서울역버스환승센터.강우규의거터,201,시청,0.01
2008,숭례문,201,시청,0.01
2099,숭례문(가상),201,시청,0.0
2101,만리동고개,242,아현,0.01
2102,손기정체육공원입구,201,시청,0.01
2103,서울의료보건고등학교.서울역서부,201,시청,0.01
2105,서울역서부,201,시청,0.01
2106,중림동교차로,243,충정로(경기대입구),0.0
2107,종근당.충정로역,243,충정로(경기대입구),0.0
2116,염천교,201,시청,0.0
2122,숭례문,201,시청,0.01
2127,북창동.남대문시장,201,시청,0.0
2128,시청앞,201,시청,0.0
2131,삼성본관앞,201,시청,0.0
2133,서소문,201,시청,0.0
2134,서소문,201,시청,0.0
2135,시청.서소문청사,201,시청,0.0
2137,서울신문사,201,시청,0.01
2139,우리은행종로지점,202,을지로입구,0.0
2140,롯데백화점,202,을지로입구,0.0
2141,해운센터.롯데영프라자,202,을지로입구,0.0
2142,롯데영프라자,202,을지로입구,0.0
2144,신세계백화점,201,시청,0.01
2145,남대문시장.회현역,201,시청,0.01
2146,남대문시장.회현역,201,시청,0.01
2147,남산3호터널,201,시청,0.01
2148,남산3호터널.서울애니메이션센터,201,시청,0.01
2149,명동역4번출구,201,시청,0.01
2150,퇴계로2가.명동역5번출구,201,시청,0.01
2151,퇴계로3가.한옥마을.한국의집,202,을지로입구,0.01
2152,퇴계로3가.한옥마을.한국의집,202,을지로입구,0.01
2153,충무로역2번출구.대한극장앞,202,을지로입구,0.01
2154,충무로역8번출구.대한극장앞,204,을지로4가,0.0
2156,을지로입구.로얄호텔,202,을지로입구,0.0
2157,을지로입구.시청입구,202,을지로입구,0.0
2158,을지로2가.기업은행본점.서울노동청,202,을지로입구,0.0
2159,을지로2가.파인에비뉴,203,을지로3가,0.0
2160,을지로3가,203,을지로3가,0.0
2161,을지로3가,203,을지로3가,0.0
2162,을지로4가,204,을지로4가,0.0
2163,을지로4가.베스트웨스턴국도,204,을지로4가,0.0
2165,방산시장.을지로4가역6번출구,204,을지로4가,0.0
2166,을지로5가.중부시장,204,을지로4가,0.0
2169,을지로6가.국립중앙의료원,205,동대문역사문화공원(DDP),0.0
2170,광희동,205,동대문역사문화공원(DDP),0.0
2171,광희동,205,동대문역사문화공원(DDP),0.0
2172,을지로6가.국립중앙의료원,205,동대문역사문화공원(DDP),0.0
2173,동대문역사문화공원,205,동대문역사문화공원(DDP),0.0
2174,동대문역사문화공원,205,동대문역사문화공원(DDP),0.0
2177,충무아트센터.스포츠센터.중부소방서,205,동대문역사문화공원(DDP),0.0
2178,충무아트센터.스포츠센터.중부소방서,206,신당,0.0
2179,성동공업고등학교(무궁화회관),206,신당,0.0
2180,성동공업고등학교앞,206,신당,0.0
2181,신당역.중앙시장앞,206,신당,0.0
2182,신당역.중앙시장앞,206,신당,0.0
2183,성동고등학교,206,신당,0.0
2184,성동고등학교,206,신당,0.0
2187,신당동떡볶이타운.중구여성플라자,206,신당,0.01
2188,신당동떡볶이타운.중구여성플라자,206,신당,0.01
2189,신당동.청구역,206,신당,0.01
2190,신당동.청구역,206,신당,0.01
2191,약수역2번출구.가온도서관,206,신당,0.01
2192,약수역3번출구.약수하이츠,206,신당,0.01
2195,약수역8번출구.신당사회복지관,205,동대문역사문화공원(DDP),0.01
2196,약수역7번출구.약수동주민센터,205,동대문역사문화공원(DDP),0.01
2197,송도병원앞,204,을지로4가,0.02
2198,송도병원앞,204,을지로4가,0.02
2199,약수역1번출구,206,신당,0.01
2201,장충체육관앞,204,을지로4가,0.01
2202,장충체육관앞,204,을지로4가,0.01
2203,장충동.동국대입구,204,을지로4가,0.01
2204,장충동.동국대입구,204,을지로4가,0.01
2205,퇴계로6가,204,을지로4가,0.01
2206,퇴계로6가,204,을지로4가,0.01
2207,퇴계로5가,204,을지로4가,0.0
2208,퇴계로5가,204,을지로4가,0.0
2219,남대문시장앞.이회영활동터,201,시청,0.0
2223,약수역10번출구,206,신당,0.01
2235,동대문역사문화공원,205,동대문역사문화공원(DDP),0.0
2236,버티고개,204,을지로4가,0.02
2237,버티고개,204,을지로4가,0.02
2246,을지로입구역.광교,202,을지로입구,0.0
2252,신당파인힐하나유보라,207,상왕십리,0.0
2281,서대문역사거리.농협중앙회,201,시청,0.01
2286,시청앞.덕수궁,201,시청,0.0
2507,프레스센터,201,시청,0.0
2641,서울광장,201,시청,0.0
3001,한강대교북단.LG유플러스,242,아현,0.03
3002,한강대교북단.LG유플러스,242,아현,0.03
3003,신용산역,242,아현,0.03
3004,신용산역,242,아현,0.03
3005,용산우체국,201,시청,0.03
3006,용산우체국,201,시청,0.03
3007,삼각지역,201,시청,0.03
3008,삼각지역,201,시청,0.03
3009,숙대입구역,201,시청,0.02
3010,숙대입구역,201,시청,0.02
3011,갈월동,201,시청,0.01
3012,갈월동,201,시청,0.01
3148,용암초등학교입구.이태원주공아파트,201,시청,0.02
3149,이태원동남산대림아파트.용산동아파트,201,시청,0.03
3150,용산한신아파트,201,시청,0.03
3151,해방촌,201,시청,0.03
3152,국군재정관리단,201,시청,0.03
3153,용산구청,201,시청,0.04
3154,용산구청,201,시청,0.04
3155,한강중학교,201,시청,0.04
3156,한강중학교앞,201,시청,0.04
3158,장충단로입구,204,을지로4가,0.02
3160,서울중부기술교육원.블루스퀘어,205,동대문역사문화공원(DDP),0.02
3161,서울시중부기술교육원.블루스퀘어,202,을지로입구,0.03
3162,순천향대학병원,204,을지로4가,0.03
3165,순천향대학병원.한남오거리,204,을지로4가,0.03
3166,한남5거리,206,신당,0.03
3177,용마루고개(서울자동차고등학교),243,충정로(경기대입구),0.02
3178,용마루고개.효창파크푸르지오아파트,243,충정로(경기대입구),0.02
3179,효창공원앞역.이봉창역사울림관,243,충정로(경기대입구),0.02
3180,효창공원앞역.이봉창역사울림관,243,충정로(경기대입구),0.02
3181,용산꿈나무종합타운.보건분소,242,아현,0.02
3182,용산꿈나무종합타운.보건분소,242,아현,0.02
3183,원효로제1동주민센터,242,아현,0.02
3184,전쟁기념관,201,시청,0.03
3185,전쟁기념관,201,시청,0.03
3186,녹사평역,201,시청,0.03
3187,녹사평역,201,시청,0.03
3188,용산구청.이태원시장,201,시청,0.03
3189,용산구청.이태원시장,201,시청,0.03
3190,이태원역1번출구.해밀턴호텔,201,시청,0.03
3191,이태원역4번출구.해밀턴호텔,201,시청,0.03
3192,이태원119안전센터,202,을지로입구,0.03
3193,이태원119안전센터,202,을지로입구,0.03
3194,한남동주민센터,202,을지로입구,0.03
3195,한남동주민센터,202,을지로입구,0.03
3196,한강진역.블루스퀘어,201,시청,0.03
3197,한강진역.블루스퀘어,201,시청,0.03
3227,만리동고개,242,아현,0.01
3228,손기정체육공원,201,시청,0.01
3328,삼각지역11번출구,201,시청,0.03
3340,노들섬,228,서울대입구(관악구청),0.04
3341,노들섬,228,서울대입구(관악구청),0.04
4001,답십리역사거리,244,용답,0.0
4002,청년회의소.서울새활용플라자,244,용답,0.01
4003,장한평역,212,건대입구,0.02
4101,상왕십리역,207,상왕십리,0.0
4102,상왕십리역,207,상왕십리,0.0
4103,왕십리센트라스아파트,207,상왕십리,0.0
4109,왕십리2동주민센터,207,상왕십리,0.0
4110,코스모타워.서울신용보증재단성동지점,207,상왕십리,0.0
4129,한양대정문,209,한양대,0.0
4130,한양대정문앞,209,한양대,0.0
4133,왕십리역,208,왕십리(성동구청),0.0
4134,왕십리역,208,왕십리(성동구청),0.0
4136,행당1동주민센터.성동소방서,208,왕십리(성동구청),0.0
4137,서울숲삼부아파트,208,왕십리(성동구청),0.0
4185,성동교남단,210,뚝섬,0.0
4186,성동교남단,210,뚝섬,0.0
4189,영동대교북단,211,성수,0.01
4190,경수중학교,211,성수,0.01
4209,서울효사랑병원,211,성수,0.01
4236,뚝섬역8번출구,210,뚝섬,0.0
4237,뚝섬역2번출구,210,뚝섬,0.0
4238,뚝섬역5번출구,210,뚝섬,0.0
4239,뚝섬역4번출구,210,뚝섬,0.0
4240,성수역1번출구,211,성수,0.0
4253,성수역4번출구,211,성수,0.0
4256,성수사거리,211,성수,0.01
4257,성수사거리,211,성수,0.01
5001,군자교입구,211,성수,0.02
5002,군자교입구,211,성수,0.02
5003,군자역.용마초등학교,213,구의(광진구청),0.02
5004,군자역.용마초등학교,213,구의(광진구청),0.02
5005,중곡동입구삼거리,213,구의(광진구청),0.02
5006,어린이대공원후문아차산역,213,구의(광진구청),0.01
5007,어린이대공원후문아차산역,213,구의(광진구청),0.02
5008,중곡동입구삼거리,213,구의(광진구청),0.02
5009,새밭교회,213,구의(광진구청),0.01
5010,새밭교회,213,구의(광진구청),0.01
5011,광나루역,214,강변(동서울터미널),0.01
5012,광나루역,214,강변(동서울터미널),0.01
5101,군자교,212,건대입구,0.02
5102,군자교,212,건대입구,0.02
5112,중곡2동주민센터앞,213,구의(광진구청),0.02
5113,중곡2동주민센터앞,213,구의(광진구청),0.02
5114,중곡동성당앞,213,구의(광진구청),0.03
5115,종합의료복합단지,213,구의(광진구청),0.03
5120,면곡시장,211,성수,0.03
5121,면곡시장,211,성수,0.03
5122,중곡아파트,211,성수,0.03
5123,중곡아파트,211,성수,0.03
5132,용곡삼거리,213,구의(광진구청),0.03
5133,중곡역.국립정신건강센터,213,구의(광진구청),0.03
5140,어린이대공원앞,212,건대입구,0.01
5141,능동사거리.군자역,213,구의(광진구청),0.02
5176,자양사거리,213,구의(광진구청),0.0
5177,자양사거리,213,구의(광진구청),0.0
5178,자양초등학교앞,213,구의(광진구청),0.01
5179,자양초등학교앞,213,구의(광진구청),0.01
5180,건국대학교앞,213,구의(광진구청),0.01
5188,자양동잠실대교북단,213,구의(광진구청),0.0
5192,동서울우편집중국앞,213,구의(광진구청),0.0
5194,자양동잠실대교북단,213,구의(광진구청),0.0
5205,건국대학교앞,213,구의(광진구청),0.01
5216,노룬산시장,211,성수,0.01
5217,건대입구역6번출구,212,건대입구,0.0
5220,영동대교북단,211,성수,0.01
5227,어린이대공원역.화양천주교회,212,건대입구,0.01
5228,한아름공원,212,건대입구,0.0
5229,건대입구역사거리.건대병원,213,구의(광진구청),0.01
5230,건대입구역1번출구,212,건대입구,0.0
5232,건대입구역사거리.건대병원,212,건대입구,0.0
5234,어린이대공원역.화양천주교회,212,건대입구,0.01
5251,어린이대공원앞.세종대학교,212,건대입구,0.01
5252,능동교회앞,212,건대입구,0.01
5253,능동사거리.군자역,213,구의(광진구청),0.02
5268,중곡동성당,213,구의(광진구청),0.03
5269,종합의료복합단지,213,구의(광진구청),0.03
5270,중곡역.국립정신건강센터,213,구의(광진구청),0.03
5271,용곡삼거리,213,구의(광진구청),0.03
5499,건대입구(가상),212,건대입구,0.0
6001,답십리역사거리,244,용답,0.01
6002,청년회의소,244,용답,0.01
6003,장한평역,212,건대입구,0.02
6004,신답초등학교.청계한신휴플러스,245,신답,0.0
6005,신답초등학교.청계한신휴플러스,245,신답,0.0
6006,동대문구청,250,용두(동대문구청),0.0
6007,서울시동부병원,207,상왕십리,0.01
6008,신설동역.서울풍물시장,246,신설동,0.0
6009,중랑교,244,용답,0.03
6010,중랑교,244,용답,0.03
6011,삼육서울병원,245,신답,0.02
6012,삼육서울병원,244,용답,0.03
6013,시조사삼거리,250,용두(동대문구청),0.02
6014,떡전교사거리.동대문노인복지관,244,용답,0.02
6015,청량리역환승센타,250,용두(동대문구청),0.01
6016,청량리역환승센타,250,용두(동대문구청),0.01
6017,동대문구청,250,용두(동대문구청),0.0
6019,청량리역환승센터,250,용두(동대문구청),0.01
6021,청량리미주아파트.동대문세무서,250,용두(동대문구청),0.01
6022,청량리.청과물도매시장,250,용두(동대문구청),0.01
6023,제기동역.서울약령시,250,용두(동대문구청),0.0
6024,제기동역.서울약령시,250,용두(동대문구청),0.0
6025,용두동사거리,207,상왕십리,0.01
6026,용두동사거리.한국의류시험연구원,246,신설동,0.0
6027,신설동역,246,신설동,0.0
6028,신설동역,246,신설동,0.0
6107,신설동역1번출구,246,신설동,0.0
6114,서울성심병원,244,용답,0.02
6117,휘경동입구,250,용두(동대문구청),0.02
6122,회기시장,245,신답,0.02
6123,회기시장,250,용두(동대문구청),0.02
6124,경희중고,244,용답,0.03
6125,경희중고,244,용답,0.03
6126,외대앞,244,용답,0.03
6127,외대앞,244,용답,0.03
6128,이문동우체국,250,용두(동대문구청),0.03
6129,이문동교회,245,신답,0.03
6130,의릉입구,244,용답,0.04
6131,의릉입구,244,용답,0.04
6161,용두역,250,용두(동대문구청),0.0
6162,용두동신동아아파트,207,상왕십리,0.01
6163,동대문우체국.서울풍물시장,246,신설동,0.0
6175,고려대학교앞,250,용두(동대문구청),0.01
6176,우신향병원,250,용두(동대문구청),0.01
6177,안암오거리,250,용두(동대문구청),0.01
6178,대광고등학교앞,250,용두(동대문구청),0.01
6186,떡전교앞,244,용답,0.02
6187,떡전교앞,244,용답,0.02
6188,서울시립대입구,244,용답,0.02
6189,서울시립대학교앞,245,신답,0.01
6190,서울시동부교육지원청.해성국제컨벤션고교,245,신답,0.01
6191,전농로터리시장.동부교육지원청,245,신답,0.01
6208,전농사거리,245,신답,0.01
6209,전농사거리,245,신답,0.01
6210,배봉초등학교.전농우성아파트,244,용답,0.02
6211,배봉초등학교.전농우성아파트,244,용답,0.02
6212,장안2동주민센터,244,용답,0.03
6213,장안2동주민센터,244,용답,0.03
6214,장안교앞,244,용답,0.03
6215,장안교은석초등학교,244,용답,0.03
6298,전동초등학교.전농동SK아파트,244,용답,0.02
6304,전동초등학교.전농동SK아파트,244,용답,0.02
6320,회기동현대아파트,250,용두(동대문구청),0.02
6321,우산빌딩앞,250,용두(동대문구청),0.02
6426,청량리수산시장,250,용두(동대문구청),0.01
7001,망우역.상봉터미널,244,용답,0.05
7002,망우역.상봉터미널,244,용답,0.05
7003,상봉역.중랑우체국,244,용답,0.05
7004,상봉역.중랑우체국,245,신답,0.04
7005,중랑역.동부시장,244,용답,0.04
7006,중랑역.동부시장,244,용답,0.04
7007,망우역.망우지구대,213,구의(광진구청),0.06
7008,망우역.망우지구대,213,구의(광진구청),0.06
7009,우림시장.망우사거리,213,구의(광진구청),0.06
7010,우림시장.망우사거리,213,구의(광진구청),0.06
7011,금란교회,213,구의(광진구청),0.07
7012,금란교회,245,신답,0.06
7101,극동늘푸른아파트,245,신답,0.05
7102,묵동자이.신도브래뉴아파트,245,신답,0.05
7103,묵동삼거리.먹골역,250,용두(동대문구청),0.05
7104,먹골역.묵동자이아파트,245,신답,0.05
7105,한국전력동대문중랑지사,244,용답,0.05
7106,한국전력동대문중랑지사,244,용답,0.05
7107,지하철7호선중화역,244,용답,0.05
7108,지하철7호선중화역,244,용답,0.05
7109,국민은행중화동지점,245,신답,0.04
7110,중화동한신아파트,245,신답,0.04
7111,상봉2동복합청사.도서관,244,용답,0.04
7112,상봉2동복합청사.도서관,244,용답,0.04
7113,면목2동주민센터,244,용답,0.04
7114,중목초등학교,244,용답,0.04
7115,면목2동,244,용답,0.04
7116,면목2동,244,용답,0.04
7117,면목5동주민센터,244,용답,0.04
7118,장안시장,244,용답,0.04
7119,면목신우아파트,244,용답,0.03
7120,면목신우아파트,244,용답,0.03
7121,면목119안전센터,212,건대입구,0.03
7122,경남아너스빌아파트앞,244,용답,0.03
7123,늘푸른동아아파트,212,건대입구,0.03
7143,망우동고개,213,구의(광진구청),0.07
7166,지하철7호선상봉역,244,용답,0.05
7167,지하철7호선상봉역,244,용답,0.05
7168,면목초등학교,213,구의(광진구청),0.05
7169,면목초등학교,213,구의(광진구청),0.05
7170,지하철7호선면목역,213,구의(광진구청),0.05
7171,지하철7호선면목역,213,구의(광진구청),0.05
7172,면목본동주민센터.면목정보도서관,244,용답,0.04
7173,면목본동주민센터.면목정보도서관,244,용답,0.04
7174,면동초등학교,244,용답,0.04
7175,면동초등학교,244,용답,0.04
7176,면목우체국.녹색병원,244,용답,0.04
7177,면목우체국.녹색병원,244,용답,0.04
7179,지하철7호선사가정역,213,구의(광진구청),0.04
7197,중화중학교.면목고등학교,213,구의(광진구청),0.05
7198,중화중학교.다문화가족지원센터,213,구의(광진구청),0.05
7199,면중초등학교,213,구의(광진구청),0.04
7200,면중초등학교,213,구의(광진구청),0.05
7201,한양수자인사가정파크,213,구의(광진구청),0.04
7203,면목동금호어울림아파트,213,구의(광진구청),0.04
7204,면목동금호어울림아파트,213,구의(광진구청),0.04
7205,면목동대원칸타빌아파트,213,구의(광진구청),0.04
7206,용마폭포공원,213,구의(광진구청),0.04
7207,용마폭포공원,213,구의(광진구청),0.04
7208,용마산역,213,구의(광진구청),0.04
7209,용마산역,213,구의(광진구청),0.04
7210,용마산하늘채아파트,213,구의(광진구청),0.03
7211,용마산하늘채아파트,213,구의(광진구청),0.03
7242,사가정센트럴아이파크아파트,213,구의(광진구청),0.04
7243,홈플러스면목동점,211,성수,0.04
7244,면목두산아파트2차,213,구의(광진구청),0.04
7245,면목두산아파트2차,213,구의(광진구청),0.04
7246,사가정역,213,구의(광진구청),0.04
7302,신내교회.신내데시앙아파트,244,용답,0.07
7303,신내교회.신내데시앙아파트,213,구의(광진구청),0.07
7304,신내초등학교,213,구의(광진구청),0.07
7305,신내새한아파트앞,213,구의(광진구청),0.07
7306,능산지하차도,244,용답,0.06
7307,능산지하차도,244,용답,0.06
7325,망우동고개,213,구의(광진구청),0.07
7327,망우금호어울림아파트,213,구의(광진구청),0.07
7328,망우동금호어울림아파트,213,구의(광진구청),0.07
7329,경남아파트,213,구의(광진구청),0.07
7330,서울특별시북부병원,213,구의(광진구청),0.07
7331,양원역입구,213,구의(광진구청),0.07
7332,양원역입구,213,구의(광진구청),0.07
7333,양원리,244,용답,0.07
7334,양원리,244,용답,0.07
7335,동서울교회,244,용답,0.07
7336,동서울교회,244,용답,0.07
7337,중랑공영차고지,244,용답,0.07
7418,중랑공영차고지.신내역,244,용답,0.07
7425,먹골역,244,용답,0.05
7426,먹골역,244,용답,0.05
7438,신내차량사업소입구,244,용답,0.07
7440,신내역1번출구,244,용답,0.07
7465,늘푸른근린공원,212,건대입구,0.04
7466,늘푸른근린공원,212,건대입구,0.04
7550,중랑공영차고지.신내역,244,용답,0.07
7554,사가정역,213,구의(광진구청),0.04
8001,길음2동주민센터,250,용두(동대문구청),0.03
8002,길음2동주민센터,250,용두(동대문구청),0.03
8003,길음뉴타운,250,용두(동대문구청),0.03
8004,길음뉴타운,250,용두(동대문구청),0.03
8005,미아리고개.미아리예술극장,246,신설동,0.02
8006,미아리고개.미아리예술극장,246,신설동,0.02
8007,돈암사거리.성신여대입구,246,신설동,0.02
8008,돈암사거리.성신여대입구,246,신설동,0.02
8009,삼선교.한성대학교,205,동대문역사문화공원(DDP),0.02
8010,삼선교.한성대학교.조소앙활동터,205,동대문역사문화공원(DDP),0.02
8105,북서울꿈의숲,246,신설동,0.05
8106,장월초등학교,246,신설동,0.05
8107,국민대앞,204,을지로4가,0.04
8108,국민대앞,204,을지로4가,0.04
8111,청덕초등학교,204,을지로4가,0.04
8112,청덕초교,204,을지로4가,0.04
8113,북악중학교,204,을지로4가,0.04
8114,고려대사범대학부속고등학교,204,을지로4가,0.04
8115,봉국사,204,을지로4가,0.04
8116,봉국사,204,을지로4가,0.04
8117,정릉2동주민센터,246,신설동,0.03
8118,정릉2동주민센터,246,신설동,0.03
8128,KT월곡지사,246,신설동,0.03
8129,KT월곡지사,250,용두(동대문구청),0.03
8130,종암SK아파트,246,신설동,0.03
8131,성북구보건소,246,신설동,0.03
8132,월곡역,246,신설동,0.03
8133,월곡역,246,신설동,0.03
8134,동덕여대앞,246,신설동,0.03
8135,한국과학기술연구원입구,250,용두(동대문구청),0.03
8136,상월곡역,250,용두(동대문구청),0.03
8137,월곡중학교,250,용두(동대문구청),0.03
8138,월곡중학교,250,용두(동대문구청),0.03
8139,새석관시장,246,신설동,0.04
8140,새석관시장,246,신설동,0.04
8141,돌곶이역,250,용두(동대문구청),0.04
8142,돌곶이역,250,용두(동대문구청),0.04
8143,장위동동원베네스트.온누리병원,250,용두(동대문구청),0.04
8144,석관동주민센터,250,용두(동대문구청),0.05
8145,석관동주민센터,250,용두(동대문구청),0.05
8147,석계역,250,용두(동대문구청),0.05
8150,종암사거리입구,246,신설동,0.03
8151,종암사거리입구,246,신설동,0.03
8152,종암동주민센터,246,신설동,0.03
8153,종암동주민센터,250,용두(동대문구청),0.02
8154,숭례초교,250,용두(동대문구청),0.02
8155,숭례초등학교,250,용두(동대문구청),0.02
8156,고대앞,250,용두(동대문구청),0.01
8157,우신향병원,250,용두(동대문구청),0.01
8158,안암오거리,250,용두(동대문구청),0.01
8159,대광초교,246,신설동,0.0
8175,삼선동주민센터,246,신설동,0.02
8176,삼선동주민센터,246,신설동,0.02
8177,성북구청.성북경찰서,206,신당,0.02
8178,성북구청.성북경찰서,206,신당,0.02
8179,보문역,246,신설동,0.01
8180,보문역,246,신설동,0.01
8181,보문동성당,246,신설동,0.01
8182,보문동성당,246,신설동,0.01
8183,보문동주민센터,206,신당,0.01
8184,보문동주민센터,206,신당,0.01
8199,북서울꿈의숲,246,신설동,0.05
8200,북서울꿈의숲,246,신설동,0.05
8201,장곡초교앞,250,용두(동대문구청),0.04
8202,장곡초교앞,250,용두(동대문구청),0.04
8203,하나은행장위동지점,250,용두(동대문구청),0.04
8204,하나은행장위동지점,250,용두(동대문구청),0.04
8205,장위동원천주유소,250,용두(동대문구청),0.04
