버스정류장ARS번호,버스정류장명,역번호,역명,거리
8206,장위동원천주유소,250,용두(동대문구청),0.04
8207,장위2동주민센터,250,용두(동대문구청),0.04
8209,돌곶이역,250,용두(동대문구청),0.04
8210,돌곶이역,250,용두(동대문구청),0.04
8211,석관시장,250,용두(동대문구청),0.04
8212,석관시장,250,용두(동대문구청),0.04
8213,석관동새마을금고,250,용두(동대문구청),0.04
8214,석관동새마을금고,250,용두(동대문구청),0.04
8215,한국예술종합학교,250,용두(동대문구청),0.04
8216,한국예술종합학교,250,용두(동대문구청),0.04
8263,정릉입구.정릉역,246,신설동,0.03
8264,정릉입구.정릉역,246,신설동,0.03
8265,아리랑고개.아리랑시네미디어센터,246,신설동,0.03
8266,아리랑고개.아리랑시네미디어센터,246,신설동,0.03
8267,돈암2동주민센터입구.흥천사,246,신설동,0.02
8268,돈암2동주민센터입구.흥천사,246,신설동,0.02
8269,성신여대입구역,246,신설동,0.02
8270,성신여대입구역,246,신설동,0.02
9001,수유3동우체국,246,신설동,0.07
9002,수유3동우체국,246,신설동,0.07
9003,수유역,250,용두(동대문구청),0.06
9004,수유역.강북구청,250,용두(동대문구청),0.06
9005,수유시장.성신여대미아캠퍼스앞,250,용두(동대문구청),0.06
9006,수유시장.성신여대미아캠퍼스앞,206,신당,0.06
9007,미아역.신일중고,250,용두(동대문구청),0.05
9008,미아역.신일중고,250,용두(동대문구청),0.05
9009,도봉세무서.성북시장,206,신당,0.05
9010,도봉세무서.성북시장,246,신설동,0.04
9011,미아사거리역,250,용두(동대문구청),0.04
9012,미아사거리역,250,용두(동대문구청),0.04
9013,수유(강북구청)역,246,신설동,0.06
9102,우이동도선사입구.북한산우이역,250,용두(동대문구청),0.09
9104,우이동성원아파트,250,용두(동대문구청),0.09
9186,오현초등학교,246,신설동,0.05
9286,우이동도선사입구,250,용두(동대문구청),0.09
10001,도봉산역,246,신설동,0.12
10002,도봉산역,250,용두(동대문구청),0.11
10003,도봉한신아파트,246,신설동,0.11
10004,도봉한신아파트,246,신설동,0.11
10005,서울북부지방법원.검찰청.도봉역성황당,250,용두(동대문구청),0.1
10006,서울북부지방법원.검찰청.도봉역성황당,250,용두(동대문구청),0.1
10007,신도봉사거리,246,신설동,0.1
10008,신도봉사거리,246,신설동,0.1
10009,도봉소방서.방학역남부,250,용두(동대문구청),0.09
10010,도봉소방서.방학역남부,250,용두(동대문구청),0.09
10011,도봉보건소,250,용두(동대문구청),0.08
10012,도봉보건소.북한산아이파크아파트,250,용두(동대문구청),0.08
10013,도봉구민회관.도봉문화원,246,신설동,0.08
10014,도봉구민회관.도봉문화원,246,신설동,0.08
10015,쌍문역,250,용두(동대문구청),0.07
10016,쌍문역,250,용두(동대문구청),0.07
10017,우이1교앞,250,용두(동대문구청),0.07
10018,우이1교앞,250,용두(동대문구청),0.07
10019,신도봉시장.도봉구청.방학역북부,246,신설동,0.1
10020,신도봉시장.도봉구청.방학역북부,246,신설동,0.1
10184,연산군.정의공주묘,246,신설동,0.09
10185,연산군정의공주묘,246,신설동,0.09
10186,방학동신동아타워,246,신설동,0.09
10187,방학동신동아타워,246,신설동,0.09
10189,방학동신동아아파트,246,신설동,0.09
10190,방학동신동아아파트,246,신설동,0.09
10191,국민은행방학지점,246,신설동,0.09
10192,국민은행방학지점,246,신설동,0.09
10193,신한은행방학동지점,246,신설동,0.09
10194,신한은행방학동지점,246,신설동,0.09
10195,방학사거리,246,신설동,0.09
10196,방학사거리,246,신설동,0.09
10304,정병원,246,신설동,0.09
10340,도봉산역광역환승센터,246,신설동,0.12
10341,도봉산역광역환승센터,246,신설동,0.12
10342,한국사회봉사회,250,용두(동대문구청),0.09
10343,한국사회봉사회,250,용두(동대문구청),0.09
11101,공릉시장,250,용두(동대문구청),0.06
11102,공릉시장,250,용두(동대문구청),0.06
11103,태릉입구역4번출구,244,용답,0.06
11104,태릉입구역3번출구,244,용답,0.06
11105,태릉입구역,245,신답,0.05
11159,서울과학기술대입구,250,용두(동대문구청),0.06
11160,서울과학기술대입구,250,용두(동대문구청),0.06
11161,공릉역1번출구,250,용두(동대문구청),0.06
11162,공릉역4번출구,250,용두(동대문구청),0.06
11183,상계주공7단지,246,신설동,0.09
11185,도봉면허시험장,246,신설동,0.09
11187,상계주공7단지,246,신설동,0.09
11188,상계주공7단지.광림교회앞,246,신설동,0.09
11193,온곡중학교.노원중앙도서관,246,신설동,0.09
11208,상계초등학교,246,신설동,0.09
11210,노원역9번출구,250,용두(동대문구청),0.09
11244,상계주공3단지,250,용두(동대문구청),0.08
11245,상계주공2단지,246,신설동,0.08
11246,상계주공1단지,246,신설동,0.08
11255,상계주공6단지,250,용두(동대문구청),0.08
11256,상계주공4단지,246,신설동,0.08
11257,백병원,246,신설동,0.08
11284,석계역2번출구,250,용두(동대문구청),0.05
11310,월계주공108동앞롯데캐슬루나아파트,250,용두(동대문구청),0.05
11311,인덕대학,246,신설동,0.06
11312,한진한화그랑빌아파트,250,용두(동대문구청),0.05
11337,롯데캐슬루나아파트,250,용두(동대문구청),0.05
11338,인덕대앞,246,신설동,0.06
11339,월계보건지소,250,용두(동대문구청),0.06
11340,월계보건지소,250,용두(동대문구청),0.06
11366,중계역,250,용두(동대문구청),0.07
11367,노원구민의전당,250,용두(동대문구청),0.07
11373,중계역,250,용두(동대문구청),0.07
11374,서울시립북서울미술관,250,용두(동대문구청),0.07
11387,노원평생학습관,250,용두(동대문구청),0.07
11416,하계역,250,용두(동대문구청),0.07
11417,하계미성아파트,246,신설동,0.07
11425,하계미성아파트.을지병원,250,용두(동대문구청),0.07
11428,한성여객종점,250,용두(동대문구청),0.07
11447,하계역,250,용두(동대문구청),0.07
11448,하계장미아파트,250,용두(동대문구청),0.07
11452,하계극동아파트,250,용두(동대문구청),0.07
11453,하계시영아파트,250,용두(동대문구청),0.07
11454,하계우성아파트,250,용두(동대문구청),0.07
11455,하계장미아파트,250,용두(동대문구청),0.07
11481,석계역1번출구.B,244,용답,0.05
12009,은평뉴타운10단지,241,이대,0.09
12010,은평뉴타운10단지,241,이대,0.09
12011,구파발역입구,240,신촌,0.08
12012,구파발역입구,240,신촌,0.08
12013,박석고개.신도고등학교,239,홍대입구,0.07
12014,박석고개.신도고등학교,239,홍대입구,0.07
12015,세명컴퓨터고등학교,240,신촌,0.07
12016,세명컴퓨터고등학교,240,신촌,0.07
12017,연신내역.연서시장,239,홍대입구,0.06
12018,연신내역.연서시장,239,홍대입구,0.06
12019,동명여고.천주교불광동성당,240,신촌,0.06
12020,동명여고.천주교불광동성당,240,신촌,0.06
12021,불광역3.6호선,241,이대,0.06
12022,불광역3.6호선,241,이대,0.06
12023,불광역3호선.서울혁신파크,240,신촌,0.05
12024,불광역3호선.서울혁신파크,240,신촌,0.05
12025,한전서대문은평.북한산푸르지오,241,이대,0.05
12026,한전서대문은평.북한산푸르지오,241,이대,0.05
12027,녹번역,241,이대,0.05
12028,녹번역,241,이대,0.05
12111,구파발역2번출구,240,신촌,0.08
12112,구파발역.롯데몰,240,신촌,0.08
12141,역촌중앙시장,241,이대,0.06
12142,구산사거리,240,신촌,0.06
12143,선진운수종점,240,신촌,0.06
12148,선진운수종점,240,신촌,0.06
12149,구산사거리,240,신촌,0.06
12150,역촌중앙시장,241,이대,0.06
12155,응암초등학교,239,홍대입구,0.03
12156,은평문화예술정보학교,239,홍대입구,0.03
12157,응암오거리,239,홍대입구,0.03
12162,응암오거리,239,홍대입구,0.03
12163,은평문화예술정보학교,239,홍대입구,0.03
12164,응암초등학교,239,홍대입구,0.03
12167,응암역.신사오거리,239,홍대입구,0.04
12168,신흥시장,239,홍대입구,0.04
12169,새절역,240,신촌,0.04
12170,와산교,239,홍대입구,0.03
12172,증산종합시장.증산중학교입구,238,합정,0.03
12173,증산종합시장.증산중학교입구,238,합정,0.03
12174,증산역.증산동주민센터,238,합정,0.03
12175,와산교,239,홍대입구,0.03
12176,새절역.숭실고입구,240,신촌,0.04
12177,신흥시장,239,홍대입구,0.04
12178,응암역.신사오거리,239,홍대입구,0.04
12179,역촌초등학교,241,이대,0.05
12180,역말사거리,239,홍대입구,0.05
12181,구산역2번출구.예일여고,239,홍대입구,0.05
12182,구산역1번출구,241,이대,0.06
12183,대조동주민센터,241,이대,0.06
12184,연신내역.로데오거리,240,신촌,0.06
12203,연신내역.로데오거리,239,홍대입구,0.06
12204,은평연세병원,240,신촌,0.06
12205,구산역4번출구,241,이대,0.06
12206,구산역3번출구.예일여고,239,홍대입구,0.05
12207,역말사거리,239,홍대입구,0.05
12208,역촌초등학교,240,신촌,0.05
12209,응암역2번출구,239,홍대입구,0.04
12314,덕은교.은평차고지앞,238,합정,0.05
12315,덕은교.은평차고지앞,238,합정,0.05
12364,증산역.증산동주민센터,238,합정,0.03
12409,은평권역공영차고지,238,합정,0.05
12422,연서중학교입구,239,홍대입구,0.03
12423,연서중학교입구,239,홍대입구,0.03
12469,진관공영차고지,239,홍대입구,0.09
12470,진관공영차고지,239,홍대입구,0.09
12900,구파발(가상),240,신촌,0.08
13005,모래내시장.가좌역,238,합정,0.02
13007,사천교,239,홍대입구,0.01
13019,동교동삼거리,240,신촌,0.01
13021,신촌오거리.현대백화점,240,신촌,0.0
13023,신촌오거리.2호선신촌역,240,신촌,0.0
13025,이대역,241,이대,0.0
13026,산골고개,241,이대,0.04
13027,산골고개,241,이대,0.04
13028,홍제역.서대문세무서,241,이대,0.03
13029,홍제역.서대문세무서,241,이대,0.03
13030,홍제삼거리.인왕산한신휴플러스,241,이대,0.03
13031,무악재역,201,시청,0.03
13032,무악재역,201,시청,0.03
13033,안산초등학교,243,충정로(경기대입구),0.02
13034,독립문역.한성과학고,201,시청,0.02
13035,독립문역.한성과학고,201,시청,0.02
13036,영천시장,201,시청,0.01
13037,영천시장,201,시청,0.01
13040,인왕산.홍제원아파트,201,시청,0.03
13042,웨딩타운,242,아현,0.0
13044,아현역,242,아현,0.0
13045,충정로역,243,충정로(경기대입구),0.0
13046,충정로역,243,충정로(경기대입구),0.0
13047,서대문역사거리,201,시청,0.01
13107,모래내시장.가좌역,238,합정,0.02
13109,사천교,239,홍대입구,0.01
13110,연희104고지앞.구성산회관,239,홍대입구,0.01
13111,연희104고지앞.구성산회관,239,홍대입구,0.01
13134,금화초등학교.서울시교육청,201,시청,0.01
13137,충정로역2호선,243,충정로(경기대입구),0.0
13144,동교동삼거리연희동방면,239,홍대입구,0.0
13147,연희동대우아파트,240,신촌,0.01
13180,DMC.파크뷰자이,238,합정,0.02
13181,삼성래미안2차아파트,238,합정,0.02
13182,모래내삼거리,238,합정,0.02
13190,래미안루센티아.DMC쌍용,239,홍대입구,0.02
13191,명지대사거리,239,홍대입구,0.02
13192,DMC에코자이아파트,239,홍대입구,0.02
13193,DMC센트럴아이파크아파트,239,홍대입구,0.02
13194,명지대,239,홍대입구,0.02
13195,명지대,239,홍대입구,0.02
13196,명지대삼거리,239,홍대입구,0.02
13197,명지대삼거리,239,홍대입구,0.02
13218,명지중고등학교,240,신촌,0.03
13219,명지중고등학교,240,신촌,0.03
13220,명지전문대.충암중고등학교,240,신촌,0.03
13221,명지전문대.충암중고등학교,240,신촌,0.03
13339,DMC.파크뷰자이,238,합정,0.02
13341,DMC쌍용.래미안루센티아,239,홍대입구,0.02
14001,마포역,241,이대,0.02
14002,마포역,241,이대,0.02
14011,합정역,238,합정,0.0
14012,합정역,238,합정,0.0
14013,서교동,238,합정,0.01
14014,서교동,239,홍대입구,0.0
14015,홍대입구역,239,홍대입구,0.0
14016,홍대입구역,239,홍대입구,0.0
14061,동교동삼거리,240,신촌,0.01
14062,신촌오거리.현대백화점,240,신촌,0.0
14063,신촌오거리.2호선신촌역,240,신촌,0.0
14064,이대역,241,이대,0.0
14067,웨딩타운,242,아현,0.0
14068,아현역,242,아현,0.0
14096,홍대입구역(가상),239,홍대입구,0.0
14097,홍대입구역(가상),239,홍대입구,0.0
14098,합정역(가상),238,합정,0.0
14099,합정역(가상),238,합정,0.0
14101,마포구청.성산자동차검사소,238,합정,0.02
14102,마포구청,238,합정,0.02
14103,마포농수산물시장.월드컵공원,238,합정,0.02
14104,월드컵경기장남측.월드컵공원,238,합정,0.02
14111,DMC첨단산업센터,239,홍대입구,0.05
14112,DMC첨단산업센터,239,홍대입구,0.05
14141,공덕역.공덕시장,241,이대,0.01
14142,공덕시장,241,이대,0.01
14143,신덕성결교회,242,아현,0.01
14144,신덕성결교회,241,이대,0.01
14145,한겨레신문사,242,아현,0.01
14146,한겨레신문사,242,아현,0.01
14149,공덕오거리,242,아현,0.01
14150,공덕오거리,242,아현,0.01
14151,용마루고개.신공덕삼성아파트,241,이대,0.02
14156,중동초등학교,238,합정,0.02
14157,중동초등학교,238,합정,0.02
14158,성산2동주민센터,238,합정,0.02
14159,성산2동주민센터,238,합정,0.02
14160,성산119안전센터,238,합정,0.02
14161,성산119안전센터,238,합정,0.02
14162,성산아파트,238,합정,0.03
14163,성산아파트,238,합정,0.03
14164,DMC상암센트럴파크,238,합정,0.03
14165,DMC상암센트럴파크,238,합정,0.03
14166,상암초등학교,238,합정,0.03
14167,상암초등학교,238,합정,0.03
14168,신촌로터리,240,신촌,0.0
14169,신촌로터리,240,신촌,0.0
14170,서강대학교,240,신촌,0.0
14171,서강대학교,240,신촌,0.0
14172,광성중고등학교,241,이대,0.01
14173,광성중고등학교,241,이대,0.01
14174,대흥역,241,이대,0.01
14175,대흥역,241,이대,0.01
14176,용강초등학교,241,이대,0.01
14177,동도중학교.서울디자인고등학교,241,이대,0.01
14178,동도중학교.서울디자인고등학교,241,이대,0.01
14179,공덕역2번출구,241,이대,0.01
14180,공덕역1번출구,241,이대,0.01
14181,서서울농협홍대역점,239,홍대입구,0.0
14182,동교로사거리,239,홍대입구,0.0
14185,성산2교,239,홍대입구,0.01
14186,성산2교,238,합정,0.01
14187,성미약수터,238,합정,0.01
14188,성미약수터,238,합정,0.01
14190,경성중고.홍대부속여중고입구,238,합정,0.01
14191,경성중고.홍대부속여중고입구,238,합정,0.01
14192,서울도시가스마포사옥,239,홍대입구,0.0
14193,서울도시가스마포사옥,238,합정,0.01
14219,합정역,238,합정,0.0
14220,합정역,238,합정,0.0
14226,연남동,240,신촌,0.01
14228,신촌역,240,신촌,0.0
14244,메세나폴리스,238,합정,0.0
14245,마포한강푸르지오,238,합정,0.0
14246,성산초등학교입구,238,합정,0.0
14247,성산초등학교입구,238,합정,0.0
14248,기업은행서교동지점(최규하대통령가옥),238,합정,0.01
14249,기업은행서교동지점(최규하대통령가옥),238,합정,0.01
14250,망원시장.망원동월드컵시장입구,238,합정,0.01
14251,망원시장.망원동월드컵시장입구,238,합정,0.01
14252,마포구청역입구,238,합정,0.01
14253,마포구청역입구,238,합정,0.01
14286,상암DMC홍보관.YTN,239,홍대입구,0.04
14287,상암DMC홍보관.YTN,239,홍대입구,0.04
14288,월드컵파크5단지.상암중고등학교입구,238,합정,0.04
14289,월드컵파크5단지,238,합정,0.04
14290,구룡근린공원,239,홍대입구,0.05
14291,상암고등학교,238,합정,0.04
14307,누리꿈스퀘어.MBC,238,합정,0.04
14336,용마루고개.브라운스톤공덕아파트,241,이대,0.02
15101,홍익병원목동관,249,신정네거리,0.02
15111,목동사거리,249,신정네거리,0.02
15112,영도중.강서고입구.기아양서대리점,249,신정네거리,0.02
15113,목동시장.대일고교.배광교회,249,신정네거리,0.02
15126,목동성원아파트,249,신정네거리,0.02
15127,목3동주민센터.현대아이파크.실로암안과,249,신정네거리,0.03
15128,등촌역6번출구.목동깨비시장,249,신정네거리,0.03
15160,목동역.홍익병원,249,신정네거리,0.01
15166,목동7단지.종로학원,248,양천구청,0.01
15167,목동대학학원,247,도림천,0.01
15168,오목교역.동신한방병원,247,도림천,0.01
15173,오목교역.동신한방병원,247,도림천,0.01
15219,양강중학교,249,신정네거리,0.0
15220,신월2동주민센터입구,249,신정네거리,0.01
15221,강서초등학교,249,신정네거리,0.01
15222,한빛종합사회복지관,249,신정네거리,0.01
15228,신정학마을아파트,249,신정네거리,0.02
15254,목동역,249,신정네거리,0.01
15264,목동대학학원,247,도림천,0.01
15265,목동7단지,248,양천구청,0.01
15272,목동역.목동오거리,249,신정네거리,0.01
15273,신서고등학교.영상고등학교입구,249,신정네거리,0.01
15274,신정역(은행정).신정4동주민센터,249,신정네거리,0.0
15284,목동역.홍익병원,249,신정네거리,0.01
15285,목동역.목동오거리,249,신정네거리,0.01
15286,신서고교.영상고교입구,249,신정네거리,0.01
15287,신정역(은행정).신정4동주민센터,249,신정네거리,0.0
15288,양강중학교,249,신정네거리,0.01
15295,신월문화체육센터,249,신정네거리,0.02
15311,양강중학교,249,신정네거리,0.01
15312,신월2동주민센터입구.경창전통시장,249,신정네거리,0.01
15313,강서초등학교,249,신정네거리,0.01
15314,한빛종합사회복지관,249,신정네거리,0.01
15317,신정현대아파트.서부트럭터미널,249,신정네거리,0.02
15320,신정현대아파트,249,신정네거리,0.02
15323,양천중앙도서관.푸른마을2단지,249,신정네거리,0.02
15324,양천중앙도서관.푸른마을2단지,249,신정네거리,0.02
15325,신월시영아파트.강월초등학교,249,신정네거리,0.02
15326,신월시영아파트.강월초등학교,249,신정네거리,0.02
15329,금실어린이공원,249,신정네거리,0.02
15330,금실어린이공원,249,신정네거리,0.02
15354,신월시영아파트중문,249,신정네거리,0.02
15355,신월시영아파트중문,249,신정네거리,0.02
15362,신정현대아파트.서부트럭터미널,249,신정네거리,0.02
15363,대일관광고.푸른마을3단지,249,신정네거리,0.02
15364,대일관광고.푸른마을3단지,249,신정네거리,0.02
15366,신월문화체육센터,249,신정네거리,0.02
15373,양천공영차고지,249,신정네거리,0.02
15378,양천공영차고지,249,신정네거리,0.02
15399,푸른마을1단지.이든채아파트,249,신정네거리,0.02
15405,푸른마을1단지.이든채아파트,249,신정네거리,0.02
15718,양천공영차고지,249,신정네거리,0.02
16001,염창역.서울도시가스,247,도림천,0.03
16002,염창역.서울도시가스,249,신정네거리,0.03
16003,등촌역.강서보건소,249,신정네거리,0.03
16004,등촌역.강서보건소,249,신정네거리,0.03
16005,등촌중학교.백석초등학교,249,신정네거리,0.03
16006,등촌중학교.백석초등학교,249,신정네거리,0.03
16007,강서구청사거리.서울디지털대학교,249,신정네거리,0.03
16008,강서구청사거리.서울디지털대학교,249,신정네거리,0.04
16009,KBS스포츠월드,249,신정네거리,0.04
16010,KBS스포츠월드,249,신정네거리,0.04
16011,한국가스기술공사,249,신정네거리,0.04
16012,한국가스기술공사,249,신정네거리,0.04
16013,발산역,249,신정네거리,0.04
16014,송정역,249,신정네거리,0.06
16016,"공항중학교.마곡엠밸리9,10단지",249,신정네거리,0.06
16017,발산역,249,신정네거리,0.04
16018,마곡역,249,신정네거리,0.05
16019,마곡역,249,신정네거리,0.05
16020,"공항중학교.마곡엠밸리9,10단지",249,신정네거리,0.05
16021,마곡동로사거리,249,신정네거리,0.04
16022,마곡동로사거리,249,신정네거리,0.04
16023,강서세무서,249,신정네거리,0.05
16024,강서세무서,249,신정네거리,0.05
16117,송정역,249,신정네거리,0.06
16118,공항시장,249,신정네거리,0.06
16119,공항시장,249,신정네거리,0.06
16120,공항시장역3번출구,249,신정네거리,0.06
16121,공항시장역.공항성산교회,249,신정네거리,0.06
16123,방화2동청성아파트앞,249,신정네거리,0.06
16125,방화2동우촌연립,249,신정네거리,0.06
16126,국민은행방화동지점,249,신정네거리,0.07
16127,국민은행방화동지점,249,신정네거리,0.07
16167,개화119안전센터,249,신정네거리,0.07
16170,개화역1번출구.개화검문소,249,신정네거리,0.08
16173,영일고등학교.강서도서관,249,신정네거리,0.03
16174,아이파크아파트.백석중학교.실로암안과,249,신정네거리,0.03
16175,등촌2동주민센터.등촌동대림아파트,249,신정네거리,0.02
16176,대일고교.임광아파트.배광교회,249,신정네거리,0.02
16177,용문사.시립화곡청소년센터,249,신정네거리,0.02
16179,목동사거리,249,신정네거리,0.02
16186,KT강서지사,249,신정네거리,0.01
16187,KT강서지사,249,신정네거리,0.01
16191,까치산역2번출구,249,신정네거리,0.01
16192,까치산역4번출구,249,신정네거리,0.01
16205,화곡역5번출구,249,신정네거리,0.02
16206,화곡역4번출구,249,신정네거리,0.02
16207,화곡역1번출구,249,신정네거리,0.03
16208,화곡역8번출구,249,신정네거리,0.03
16209,대원시장,249,신정네거리,0.03
16210,대원시장,249,신정네거리,0.03
16211,화곡중고등학교,249,신정네거리,0.03
16212,화곡중고등학교,249,신정네거리,0.03
16213,우장산역,249,신정네거리,0.03
16214,우장산역,249,신정네거리,0.03
16215,명덕고등학교.서울스타병원,249,신정네거리,0.04
16216,명덕고등학교.서울스타병원,249,신정네거리,0.04
16217,발산역.우장산힐스테이트,249,신정네거리,0.04
16218,발산역.우장산힐스테이트,249,신정네거리,0.04
16283,방화동동부센트레빌아파트,249,신정네거리,0.07
16284,방화동동부센트레빌아파트,249,신정네거리,0.07
16285,방화사거리,249,신정네거리,0.07
16286,방화사거리,249,신정네거리,0.07
16287,개화산역,249,신정네거리,0.07
16288,개화산역,249,신정네거리,0.07
16305,서울항공비지니스고등학교,249,신정네거리,0.06
16306,서울항공비지니스고등학교,249,신정네거리,0.06
16386,마곡나루역5번출구.서울식물원,249,신정네거리,0.05
16387,마곡역교차로,249,신정네거리,0.05
16388,이대서울병원,249,신정네거리,0.04
16393,발산역7번출구,249,신정네거리,0.04
16394,신방화역5번출구,249,신정네거리,0.06
16395,마곡엠밸리6.7단지.마곡중학교,249,신정네거리,0.06
16396,마곡나루역,249,신정네거리,0.05
16397,마곡역,249,신정네거리,0.05
16398,마곡역,249,신정네거리,0.05
16399,마곡나루역1번출구.웰튼병원,249,신정네거리,0.05
16400,마곡동로사거리,249,신정네거리,0.04
16429,발산역9번출구,249,신정네거리,0.04
16432,신방화사거리,249,신정네거리,0.06
16433,방화2동우촌연립,249,신정네거리,0.06
16434,개화역광역환승센터,249,신정네거리,0.08
16435,개화역광역환승센터,249,신정네거리,0.08
16436,방화2동청성아파트,249,신정네거리,0.06
16702,마곡엠밸리7단지.712동,249,신정네거리,0.06
16703,신방화역4번출구.마곡중학교,249,신정네거리,0.06
17001,신도림역,234,신도림,0.0
17002,신도림역,234,신도림,0.0
17003,신도림동.구로역,247,도림천,0.01
17004,신도림동.구로역,247,도림천,0.01
17005,구일역.중앙유통상가,247,도림천,0.02
17006,구일역.제일제당,247,도림천,0.02
17007,동양미래대학.구로성심병원,248,양천구청,0.01
17008,동양미래대학.구로성심병원,248,양천구청,0.01
17009,개봉역.영화아파트,249,신정네거리,0.02
17010,개봉역.한마을아파트,248,양천구청,0.02
17011,경인중학교.개봉사거리,249,신정네거리,0.02
17012,경인중학교.개봉사거리,249,신정네거리,0.02
17013,구로디지털단지역,232,구로디지털단지,0.0
17105,한국SGI,234,신도림,0.01
17106,거리공원.구로신협본점앞,234,신도림,0.01
17107,거리공원,234,신도림,0.01
17108,구로도서관.대성스카이렉스,234,신도림,0.01
17169,오류1동주민센터.오류문화센터,249,신정네거리,0.02
17170,오류1동주민센터.오류문화센터,249,신정네거리,0.02
17171,오류동역,249,신정네거리,0.03
17172,오류동역,249,신정네거리,0.03
17173,씨티월드,249,신정네거리,0.03
17174,오류지구대.신오류주유소,249,신정네거리,0.03
17179,연세중앙교회,249,신정네거리,0.03
17180,궁동청소년문화의집,249,신정네거리,0.03
17181,궁동청소년문화의집.구로검사소,249,신정네거리,0.03
17182,우신고등학교,249,신정네거리,0.03
17183,우신고등학교,249,신정네거리,0.04
17184,온수역,249,신정네거리,0.04
17185,온수역,249,신정네거리,0.04
17230,삼부르네상스.효성아파트,232,구로디지털단지,0.01
17233,개봉역,248,양천구청,0.02
